Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,P_emailserver,P_suffix,R_emailserver,R_suffix,os,screen_width,screen_height,browser,device_name,DayOfWeek,HourOfDay,Month,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
57302,0.56638026,0.4643157,0.06999999999999999,0.009434629620313228,0.0728308467141978,43.729544229958734,W,5796.688166033046,418.3443577298975,150.0353689336702,visa,225.06207453467093,debit,233.57432207690363,88.80080013033931,4.302047984308388,5.567810534057351,3.630590043143645,0.000573055545611564,-0.16821238790666904,-0.002566673187565094,2.0216828287272293,0.5266297633237405,1.7071921301029729,4.930246293583231,-0.3909211304345863,2.3547797137775905,-0.7573140983650699,2.7436475216549603,2.290930092714171,-12.484321952195291,-1013.166848938063,-990.5478778778474,102.34641326591424,60.15652121953087,-1002.3166947769154,-991.7903926842015,-1002.6235334812318,69.12881213841315,87.9862847062948,-976.3569644841838,-1005.2953287643247,-1014.7385003464482,75.74683480842532,T,T,T,M1,T,-999,-999,-999,-999,-993.7339316288601,-845.8766913350264,-1000.8149791962305,-997.5715095061375,-994.3951117156912,-994.3469002688794,-996.8266359859026,-999.361259806863,-998.1525624716089,-999,-994.1144317178137,-998.7607218945436,-999,-999,-1006.5404121440355,-1004.259374864931,-998.5742762931426,-991.4575511149117,-999,-999,-1005.2086146218782,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-1007.9613375189285,-1004.1198666896219,nan,nan,4.9829191285493994,14.918927006588696,11.988195978767983,-7.5305615749561925,-0.013401675590625387,-0.5822380792756587,0.24942780065539602,-0.13685949862609822,2.197161784262717,-0.14602693637141895,1.1688295071743606,-0.7068171683020266
422516,0.84054166,0.4498055,0.05,0.006265852597583031,0.04703667581017467,117.36507830472213,W,18149.126745953647,568.0794290645701,149.80050324372348,mastercard,117.22243627121215,debit,273.79747359587145,89.37348410121523,743.770493849113,0.6185796438388884,4.676105335188694,0.00041525281205583974,0.38636275209442195,-0.15658709352590527,-0.38828006988918773,0.10353169197513301,0.7462027864472702,2.8573594254043604,-0.7425174990732106,2.867992890607563,0.31362860577066076,3.744452996823746,1.166063498927219,77.66345108272799,103.68794665633756,7.4322205649550614,-1002.7749176006753,-990.0053939664397,-983.1342362976089,-992.164521012443,-1002.7803761590483,38.58010592903876,0.2929687504612023,-991.6034018183345,-1007.6035655774336,-1006.0864451593444,6.92965620043554,T,T,T,M1,F,F,F,F,F,-997.5202684996402,-2167.8588026740326,-1004.0525353006716,-997.2069774636483,-996.859662145378,-999.9940620576135,-997.9162244063597,-994.9846696473599,-1001.9448093151857,-999,-998.7655330875558,-997.3432042695448,-999,-999,-997.7028400684326,-996.9588747773624,-997.4540184549478,-1003.8850613525091,-999,-999,-999.138963719307,-999,-999,-999,-999,-999,-999,nan,,nan,,nan,-996.4950876955086,-992.7501444050919,nan,nan,2.9869067650419048,16.99226723678996,3.9773747464322975,-5.851455319680701,0.584556090468293,-4.185493509456242,0.2650205882645326,0.3093626960522762,-5.4297631040295915,1.4350043424984658,3.6709632683946194,-1.2679309395207128
243058,0.9915309,0.34343892,0.18000000000000002,0.06325205919758363,0.5398160575867311,22.4440462610019,C,14713.932892636854,-976.5038987073028,146.0191609151176,visa,228.0624724454389,credit,-1002.9825960218452,-1010.4347256579737,-1084.0674841410455,7.469112733010722,-6.447464589079697,-0.01170112623185568,-2.5314166850970468,-0.6340584180769486,5.580247788714063,-8.038542511088203,3.4542917506552238,1.433668466045745,-3.7168543233243474,1.3864221131079173,0.2420245421926679,-3.1021841404700936,2.045836109340356,-101.72303763162849,-899.4587925932159,-1120.5443880421185,90.22118876563623,-1188.7328760626463,-200.20341542690124,-1210.0841342662561,-1021.1106586254666,85.60279192526124,-945.1540801582008,-15.116280888010477,73.60655900768121,182.29739871146106,-154.08216017738133,-999,-999,-999,M2,-999,-999,-999,-999,-999,-29.24621015502248,167730.72616286576,-953.3526666192834,-1031.1197179748133,13.534069801102873,-31.2262021941832,-980.8808915613286,-991.780886312624,84.5936386171843,NotFound,25.106513673551945,-1000.247701258859,New,NotFound,219.3216344445824,-1004.1995938463275,443.3744566483657,513.4807251032472,New,NotFound,-959.0590867618179,-999,F,F,T,F,mobile,anonymous,com,anonymous,com,nan,-973.4228177112489,-1075.6158864229992,chrome,huawei6210sft,1.0091799738333962,22.201211064622314,2.061239392974986,9.556490057557241,-2.6375572765648987,15.810468701473203,-0.47252266179879887,-0.16202198942568907,-2.053357620320408,0.2035823531167653,0.464673766169705,-0.5582459449021963
394894,0.99917233,0.2884915,0.25,0.16975275626876413,1.2768729867351658,60.985246502491684,C,10615.775939539515,188.8498582492907,196.77632131149932,visa,143.3915143808574,debit,-852.3876349113833,-1047.8676188354898,-944.9608781423291,84.46429326447222,49.676843450303124,0.0047615396569025865,-8.141471673703254,-1.744368345556353,14.04696617947534,7.896067125803381,25.427263989204988,1.0415464116713942,34.677638646326194,18.42907501296381,54.99475801751889,28.877240771931273,3.940991544911779,105.07309990471012,-920.2980184728187,-1048.0286288568454,86.44351427929297,346.80922609816105,259.68933873656107,-832.0313400328259,-1104.4719306825677,159.91940630390243,-1084.4759653327346,-28.919138688089987,-283.755640353211,857.0128128618442,-547.7021594394661,-999,-999,-999,M2,-999,-999,-999,-999,-999,61.19785908105632,86156.54751324706,-1015.6545104080692,-956.5109520657642,0.7722672417094145,42.02398385850313,-990.9458645305472,-1057.683906759041,2.028668293009332,NotFound,110.17318128870932,-972.4830259688308,Unknown,-999,333.1185474537191,61.670303151526355,487.1791601280362,209.92759335054836,New,NotFound,-1004.2745303792565,-999,F,F,F,F,mobile,hotmail,com,hotmail,com,nan,-840.6761031591026,-967.4090019562216,mobile,nan,2.2385738607305186,0.11102371345477202,2.471414900459626,9.352888296410352,-2.896708520197926,15.504858238405884,-0.5610482387806313,-0.061412973592073,-2.133844811569114,0.38015265085112276,0.25050032534018496,-0.8200469970974242
62303,0.7944719,0.36491984,0.06999999999999999,0.009434629620313228,0.07883758292604283,169.7719537448189,W,7523.510792202875,557.1322403201913,149.91970990567387,visa,225.95701219911848,credit,325.1587437186375,85.71066457035785,-994.3707074372478,1.2850205105642978,8.168286023480503,-0.0007675167505519671,0.3608699713155441,-0.49231135662713843,0.3568765100727589,-0.1364362283811209,0.21150613984158895,0.8539559591961301,1.0903729095781074,0.13634165401460585,0.5881294531259247,4.739566953965422,1.7922190710142285,-10.229592205509,19.729286830857408,24.991324079039334,42.56869726142045,0.6342844805559433,-1002.7330997171952,-1048.236245327392,-991.7218559260548,22.835878941679127,-977.6269193132509,-1017.9038307183229,-988.6939290538672,-997.477845844451,11.338071368585567,-999,-999,-999,M0,F,F,-999,-999,-999,-995.4063395620296,-1497.0786305322617,-999.8960018233594,-999.0702669441021,-996.2562842010362,-1001.5632670395473,-996.2009319827839,-995.0440647609298,-1003.5742656290541,-999,-1003.1347047793245,-996.4452101746863,-999,-999,-998.0289825432981,-997.0891862155795,-991.4206470740628,-998.816535064792,-999,-999,-997.6885987471808,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-980.1119454443749,-1001.5796477069803,nan,nan,5.993866497520677,16.046611245325472,11.939686322844313,-6.606394472525569,0.4504771699963915,0.34495526912565827,0.13744610473610244,0.039437265072323736,0.5413717675335806,0.6474029317885638,-4.398285850371564,2.2417680008328587
190436,0.9989511,0.45584652,0.29000000000000004,0.28192947697193393,2.2144133253853133,48.303318821389325,C,10213.513017623673,545.9743955603503,194.49605919294504,visa,91.04202213259755,credit,-1013.1002557381171,-1069.9666741402916,-1106.6609004511383,221.10856226735703,149.90758562329782,-0.005967102056642999,39.95141828085343,-10.000179006343723,59.53173435209383,50.17751400239627,122.27980690064865,-0.8442460725122451,18.462108041780112,213.22662771601694,132.36639389358533,-21.13660193290515,38.69815841344837,-4.981934003366487,-1463.0856692149011,-1076.7594239647453,578.424650355345,328.6564090087987,517.8872717969016,-2195.5128042861083,-854.0510363482622,237.83253661007421,-273.2499775349117,-242.0980272726947,189.7119780070822,609.4038859371385,-118.67170714155633,-999,-999,-999,M2,-999,-999,-999,-999,-999,104.98881979184569,128250.52084079935,-938.136083543374,-971.2488948851241,-70.28634145832461,170.5869601581884,-950.1222528590067,-963.5379085326268,37.06826643138504,NotFound,-15.490049435587025,-953.2756715167006,New,NotFound,190.52269973864634,-994.5711782186556,267.79762769660965,615.7145599802392,New,NotFound,-853.6315973113025,-999,F,F,T,F,mobile,hotmail,com,hotmail,com,nan,-1417.2381755501485,-773.5340308456712,chrome,samsung-a300h,3.816635975026562,2.5360497979617396,0.2872190367445695,9.754952357531417,-2.554252609444368,16.370255615469425,-0.5430221987226203,-0.09175624278831673,-2.592117971125453,0.16723524905117804,0.47438073762302935,-0.3998208772514137
337126,0.52142966,0.38493964,0.01,0.0025521382703821843,0.024987593421011003,53.585625538207076,W,5059.046876495086,268.8215285582854,149.9500285457653,mastercard,223.84668496784445,debit,337.2723123230196,87.8564541257382,-1000.0047349037976,2.187860626258674,1.279206518359027,0.00024338521864631507,-0.16050411900006978,0.055404061425196716,1.256962699767918,0.2998699141913663,-0.07434871374458218,0.932302678925101,-0.21510045000749667,1.1198361716290588,0.24447886460994228,2.07109294524221,0.9299930468435784,8.08776009869221,-3.9985332965737967,-3.9213436475041545,2.8346962740020416,-1.1978124550282403,-993.8145751295535,-989.5973987826596,-999.4813658478289,3.501370471496455,6.088085625746269,-1003.1599729335567,-990.4569517659595,-995.9871220619893,-2.5563969837683014,T,T,T,M0,F,F,F,F,F,-1001.4021872357168,-1050.5487227283447,-999.5966120453695,-1000.9156190802947,-997.4845623556405,-1001.9862705368546,-998.4758189965304,-999.0410102795173,-997.1320078768354,-999,-999.0642197078964,-999.272642137211,-999,-999,-1001.922493686794,-1000.2227313999117,-1001.9411737466975,-997.9182160720704,-999,-999,-998.2208138764443,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-999.191619821456,-999.2661452741444,nan,nan,3.006970218869866,19.00846861464074,3.002272764950661,-7.540003796486959,0.1942154219909022,-0.5843586348181566,0.29429060147501857,0.13201270250486788,2.25970893311006,0.29551685986546755,1.219404298129562,-0.26760516314489835
272331,0.96860486,0.41987094,0.22,0.11308859038292954,0.8475134296653694,9.396306600979827,S,8017.714861371996,-984.5371850493034,154.85847301860557,visa,178.66063326931427,debit,283.11341921961093,24.10784586119147,-1039.3747448165557,14.26603525265937,18.641705291174713,-0.034442850000511484,3.9975801020416477,-0.36159173766560837,-10.719168379852526,7.330459797983227,32.483788436638974,-2.7127824702603913,15.380179662217998,36.36671191410395,10.764957148672952,21.17344796789255,8.690730020744317,61.449277680804606,-1109.221540396988,-741.5718218475389,-1124.4784670386068,-1028.009857354048,-759.8383372623646,304.4170674192058,46.28095757445165,-955.3960463725504,-1174.7337441752038,-992.4178917101701,-1019.8642671252222,-1001.9664455904424,-973.149192831344,-999,-999,-999,-999,-999,-999,-999,-999,-999,59.793526626969765,10777.813889179452,22.407153120960743,-14.48711427342846,24.376742850841083,-112.61206156686853,10.663747617133708,42.000618871685674,73.23403695855995,Found,-999.028597528421,-323.02632792321094,Found,Found,181.64502112607465,18.873776655162715,158.2250800019018,459.90327362905134,Found,Found,39.86145752070263,match_status:2,T,F,T,T,mobile,nan,,aol,com,Android,-1052.4895885043595,-884.5035733981667,chrome,nan,3.9699337516437856,19.829293283022256,1.0557455478982076,31.27355413581945,-0.9393820606208825,-5.549244243109734,1.1531983325589792,0.26854723107888123,1.099254735076781,0.09189633722813868,-0.34837153392758313,-0.47917572817782483
573876,0.99864405,0.42922577,0.18000000000000002,0.06325205919758363,0.46586658262867975,93.7708362144799,C,5603.251225925425,421.6246817428429,180.8275587283845,mastercard,226.36644902854832,debit,-1026.6124309366937,-993.4772236249963,-1019.4534387826279,174.20006695618466,220.49351665535158,-0.0014755952278513243,54.13225864068528,0.693905467000735,56.98000374823744,54.728141882175336,136.86320429210267,-0.3156901074278853,38.6399643356809,151.13449399723638,147.78245169822696,16.15024266199267,7.81378993554774,141.49325287662813,-1090.1392555763437,90.28615097994924,378.5180227152433,-275.48862757077234,304.57798555748616,152.7733290885693,-16.14487817779852,174.5814761996636,-942.6325976304676,340.66834929893565,-1170.3266722491119,360.4696492735258,-104.63591817716011,-999,-999,-999,M2,-999,-999,-999,-999,-999,-15.027320849509351,418914.9393523541,-17.62726159686133,-4.4176866149168745,26.154387322562798,-19.379280880927354,4.968207480596561,-39.970651423503,106.0477445841675,NotFound,11.988539652266695,-1020.0726595784571,Found,Found,183.8327440459493,11.31259678024685,292.9600096357175,482.64081541313305,Found,Found,-1000.42279982369,-999,F,F,T,F,mobile,hotmail,com,hotmail,com,nan,-1026.9971178607407,-994.6968146813197,chrome,motorolaog3,1.77944257390484,15.980544668671081,4.982619549020378,9.667427176830572,-2.433185871577964,16.036024854472334,-0.5498762997802955,-0.14956662273273832,-2.1116724664779585,0.09382048270163507,0.681972666383506,-0.32550730344783907
59185,0.97093,0.48543066,0.11,0.020034599671098444,0.15332287371531625,117.60738767501336,W,7709.317776742856,491.9561184245093,147.70112504159366,visa,228.18838642677608,debit,274.2936299438774,90.44426012411061,-984.6989191997163,1.4987237429441098,-0.8800655645180306,0.0024855534713121596,1.6571107118107764,-0.19878258841520502,6.085195706710133,0.37930434764815546,-0.6616199352770842,1.0258399211921758,0.8909097460947129,1.6864791971168156,0.07704741425869521,4.051872040108574,1.4640126162488922,11.642567188148849,44.90737395132449,32.75011542460315,-4.984066980199679,-29.627901240873165,-990.015659452408,-1025.4311568727994,-1018.7025426898973,7.217056699143059,-976.8566609414402,-1001.3232604907458,-980.5773390545697,-950.137775120381,120.85591713004749,-999,-999,-999,M0,T,F,-999,-999,-999,-983.3098384875406,1879.4450791472773,-1000.3237131422837,-992.9706617929852,-994.6059258836162,-998.9687052987028,-991.9201066283621,-993.1953023238163,-1001.6225387341134,-999,-995.4739372630527,-994.2118158932645,-999,-999,-1010.7906216504452,-990.7929784863724,-981.2752640755464,-1006.7714944586161,-999,-999,-1004.4750606678149,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-963.5575722978033,-991.863159310703,nan,nan,4.990414739654416,20.22831351112805,12.047969008415638,-6.547890595299096,1.0734011084694888,0.4178171686858107,-0.29087905570730666,0.30572749233527646,0.507487822682473,0.4231066804496885,-4.128792201517884,2.97397190009171
272022,0.9969476,0.44486737,0.24000000000000002,0.1486439774738485,1.4289676035828578,-6.220299948740632,C,5269.784276437276,128.63094067737399,162.42601050900737,visa,213.03214675429868,credit,-1029.8032256826186,-1036.9679003174745,-928.0549411347693,84.91711955693758,111.5268125440734,-0.004338448165359791,21.543118724341557,5.0185967686401645,36.53619990808171,13.256902805471645,37.301317388531174,4.123297467300211,-2.510403109488874,31.85633600369171,-9.83866207522776,20.30542342096031,13.176655812590035,18.184980229411273,-406.56210258057723,-888.8589673561918,-282.73612334178966,-71.62569493596557,-141.66132584329014,550.4526311332694,14.61632149281172,27.831105587519257,-1101.6864838927213,303.8579501747521,271.6701270382718,-29.728796825021202,-85.64411011921275,-999,-999,-999,M2,-999,-999,-999,-999,-999,66.11588967317402,25879.60888970961,-52.61682998689594,-74.65006766230522,74.30042017346773,207.67657720916156,-59.2025526039921,-44.386807777119884,151.15864128968155,NotFound,42.31455028028415,-1053.5430212381661,Found,Found,305.66260970409417,-993.0411506495058,547.7470842218578,280.8950484110012,Found,Found,-1053.6015079907518,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-977.7186732081282,-954.1095251770287,chrome,nan,3.6540673129575296,17.946110701957544,3.290629235776012,9.814011933932335,-2.734208806236523,15.992374296771306,-0.6276121698260569,-0.30245269313005774,-2.0870485025244028,0.2567218479734044,0.6706271741503008,0.10453824926790861
65581,0.80848163,0.25571543,0.09,0.013888290969627364,0.1346025637516633,14.932491452730062,H,7454.03763834191,552.6890105977802,152.5638914045176,visa,222.47372388986096,credit,206.18795785162496,83.88935831349514,-998.6094905256032,2.8660360182530784,0.9019823033779542,0.0015289938396479043,1.5507245514721912,-0.3446549441808662,1.2149696460454118,0.40006191645571,2.4326893927922972,0.18865267356401905,-1.313495235307096,1.4429309988243606,-0.2237554649802025,-0.26730602063109643,0.940039619972203,21.389420356855513,-998.4624055763863,-972.3885688487401,-1011.2017944677444,-1051.9049369300049,-952.9680036775223,-38.872134398129155,-22.900719138334953,-1021.6265658631706,-996.94490559108,-990.5446247743643,-987.7309327443169,-986.8493705726655,-951.4632177831071,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.561382491245695,32009.72409845296,3.018052306375239,-0.5546458891765269,-4.475991700352438,10.101180573612396,-6.166955274222232,-1.2170158010675323,106.96749070280987,Found,51.091778364457355,-301.902094159665,Found,Found,158.8347122719273,-998.7815568614424,216.80463457350425,162.23875733429827,Found,Found,22.311466928893424,match_status:2,T,F,T,T,desktop,comcast,net,comcast,net,Windows,1276.695498029656,806.8997477532307,firefox,windows,0.014336980013503364,9.850354464861644,11.96135606015893,31.235579705357782,-1.0583832184526354,-5.3994552087045555,1.2632330825933622,0.4000483246080825,1.008186228518116,-0.15450215181131466,-0.22956736174241363,-0.5391180964056421
